Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
7/1/2019 9:56,328,22.6,,7.21,8.3,2.9
7/1/2019 10:11,332,22.7,,6.97,8.25,3.23
7/1/2019 10:26,334,22.8,,6.93,8.21,3.35
7/1/2019 10:41,338,22.8,,7,8.22,3.15
7/1/2019 10:56,343,22.9,,6.44,8.1,4.05
7/1/2019 11:11,347,23,,6.73,8.15,3.62
7/1/2019 11:26,351,23.1,,6.68,8.13,4.14
7/1/2019 11:41,357,23.2,,6.52,8.12,4.86
7/1/2019 11:56,361,23.3,,6.39,8.11,4.01
7/1/2019 12:11,366,23.5,,6.17,7.96,7.73
7/1/2019 12:26,370,23.6,,5.87,8.01,7.09
7/1/2019 12:41,377,23.7,,5.5,7.95,8.52
7/1/2019 12:56,387,23.7,,6,7.96,6.94
7/1/2019 13:11,393,23.9,,6.37,7.97,7.57
7/1/2019 13:26,397,24,,6.48,7.99,8.8
7/1/2019 13:41,401,23.9,,6.42,8.02,8.05
7/1/2019 13:56,400,24,,6.28,7.99,8.16
7/1/2019 14:11,398,24.2,,6.75,8.01,7.52
7/1/2019 14:26,394,24.2,,6.79,7.96,
7/1/2019 14:41,389,24.1,,6.89,8.03,8.87
7/1/2019 14:56,387,24,,6.92,8.1,6.19
7/1/2019 15:11,376,24,,6.62,8.02,7.78
7/1/2019 15:26,373,23.8,,6.68,8.04,6.56
7/1/2019 15:41,366,23.9,,6.79,8.03,9.38
7/1/2019 15:56,361,23.9,,7.13,8.09,9.03
7/1/2019 16:11,359,23.9,,7.31,8.16,6.65
7/1/2019 16:26,357,23.9,,7.13,8.15,4.81
7/1/2019 16:41,351,23.9,,7.14,8.13,5.56
7/1/2019 16:56,346,23.9,,7.2,8.11,6.55
7/1/2019 17:11,341,23.8,,7.34,8.19,4.15
7/1/2019 17:26,338,23.8,,7.67,8.22,4.76
7/1/2019 17:41,334,23.8,,7.67,8.21,4.43
7/1/2019 17:56,332,23.8,,7.56,8.23,4.6
7/1/2019 18:11,331,23.7,,6.95,8.06,6.99
7/1/2019 18:26,330,23.7,,6.36,8.02,6.88
7/1/2019 18:41,326,23.6,,6.12,8.02,7.23
7/1/2019 18:56,323,23.5,,6.77,8.13,3.02
7/1/2019 19:11,321,23.6,,7.34,8.17,4.65
7/1/2019 19:26,321,23.6,,7.21,8.21,6.12
7/1/2019 19:41,324,23.6,,7.35,8.25,5.48
7/1/2019 19:56,322,23.5,,7.59,8.28,2.8
7/1/2019 20:11,327,23.5,,7.57,8.27,3.49
7/1/2019 20:26,327,23.5,,7.47,8.29,3.21
7/1/2019 20:41,327,23.5,,7.5,8.31,3.25
7/1/2019 20:56,327,23.4,,7.41,8.28,3.3
7/1/2019 21:11,329,23.4,,7.31,8.2,4.18
7/1/2019 21:26,334,23.4,,7.08,8.2,6.91
7/1/2019 21:41,333,23.4,,6.97,8.15,8.93
7/1/2019 21:56,336,23.3,,6.92,8.15,5.45
7/1/2019 22:11,340,23.3,,6.84,8.15,3.79
7/1/2019 22:26,343,23.3,,6.59,8.13,6.5
7/1/2019 22:41,347,23.3,,6.13,8.02,6.2
7/1/2019 22:56,349,23.2,,5.82,7.95,5.65
7/1/2019 23:11,352,23.2,,5.62,7.92,6.85
7/1/2019 23:26,355,23.3,,6.3,8.01,6.99
7/1/2019 23:41,357,23.3,,6.66,8.05,5.91
7/1/2019 23:56,358,23.3,,6.86,8.15,4.14
7/2/2019 0:11,356,23.3,,7.03,8.17,3.81
7/2/2019 0:26,356,23.3,,7,8.18,4.9
7/2/2019 0:41,354,23.3,,7.21,8.17,6.85
7/2/2019 0:56,351,23.3,,7.38,8.23,
7/2/2019 1:11,350,23.3,,7.53,8.26,5.34
7/2/2019 1:26,348,23.2,,7.62,8.25,4.45
7/2/2019 1:41,349,23.2,,7.55,8.18,4.42
7/2/2019 1:56,347,23.1,,7.4,8.15,3.87
7/2/2019 2:11,340,23,,7.54,8.16,6.13
7/2/2019 2:26,327,22.8,,7.65,8.15,6.09
7/2/2019 2:41,319,22.6,,7.62,8.14,9.9
7/2/2019 2:56,312,22.3,,7.65,8.21,6.57
7/2/2019 3:11,309,22.2,,7.69,8.26,3.59
7/2/2019 3:26,303,22.1,,7.56,8.15,9.31
7/2/2019 3:41,295,22,,7.7,8.25,6.92
7/2/2019 3:56,289,21.8,,7.73,8.26,4.22
7/2/2019 4:11,285,21.7,,7.74,8.22,6.11
7/2/2019 4:26,282,21.6,,7.69,8.21,7.26
7/2/2019 4:41,278,21.6,,7.62,8.19,6.18
7/2/2019 4:56,275,21.5,,7.26,8.14,6.79
7/2/2019 5:11,275,21.5,,6.75,8.03,11.2
7/2/2019 5:26,278,21.5,,6.85,8.04,9.09
7/2/2019 5:41,279,21.5,,7.09,8.03,3.71
7/2/2019 5:56,274,21.5,,6.49,7.89,12.07
7/2/2019 6:11,273,21.5,,6.72,8,7.75
7/2/2019 6:26,271,21.5,,6.7,7.93,7.57
7/2/2019 6:41,270,21.5,,6.78,7.93,7.35
7/2/2019 6:56,268,21.5,,6.83,7.81,8.03
7/2/2019 7:11,269,21.5,,6.72,7.86,3.39
7/2/2019 7:26,269,21.6,,6.61,7.87,
7/2/2019 7:41,271,21.6,,7.07,7.94,5.64
7/2/2019 7:56,272,21.7,,6.91,8.01,7.89
7/2/2019 8:11,275,21.8,,5.75,7.83,5.65
7/2/2019 8:26,278,21.9,,6.82,7.93,3.54
7/2/2019 8:41,281,22,,7.06,8.04,2.58
7/2/2019 8:56,284,22.2,,7.2,8.11,4.43
7/2/2019 9:11,288,22.3,,6.99,8.14,2.67
7/2/2019 9:26,292,22.5,,7.1,8.1,2.54
7/2/2019 9:41,297,22.6,,6.1,7.86,10.6
7/2/2019 9:56,302,22.7,,6.78,7.96,3.58
7/2/2019 10:11,307,22.8,,6.69,7.97,3.16
7/2/2019 10:26,313,23,,6.76,8.01,3.66
7/2/2019 10:41,319,23.1,,6.16,7.8,6.78
7/2/2019 10:56,322,23.1,,6.68,7.93,6.5
7/2/2019 11:11,326,23.2,,6.58,7.98,6.44
7/2/2019 11:26,329,23.3,,6.77,7.99,
7/2/2019 11:41,333,23.4,,6.63,7.98,
7/2/2019 11:56,338,23.5,,6.56,8.03,3.54
7/2/2019 12:11,344,23.7,,6.55,7.93,7.36
7/2/2019 12:26,346,23.9,,6.57,7.91,9.52
7/2/2019 12:41,348,24.1,,6.53,7.99,5.94
7/2/2019 12:56,353,24.2,,6.13,7.94,5.49
7/2/2019 13:11,359,24.3,,6.22,7.94,3.97
7/2/2019 13:26,366,24.2,,5.68,7.91,4.61
7/2/2019 13:41,373,24.2,,5.84,7.93,4.92
7/2/2019 13:56,381,24.2,,6.01,7.93,5.63
7/2/2019 14:11,384,24.4,,6.62,7.93,
7/2/2019 14:26,387,24.4,,6.48,7.94,6.41
7/2/2019 14:41,388,24.4,,6.4,7.96,6.17
7/2/2019 14:56,386,24.6,,6.78,8.01,6.8
7/2/2019 15:11,383,24.6,,6.87,8.03,5.69
7/2/2019 15:26,379,24.6,,6.73,7.98,6.1
7/2/2019 15:41,374,24.5,,6.91,7.98,6.77
7/2/2019 15:56,369,24.4,,6.91,8.05,6.28
7/2/2019 16:11,365,24.4,,6.96,7.99,7.53
7/2/2019 16:26,359,24.4,,7.04,8.01,6.57
7/2/2019 16:41,355,24.3,,7.14,8.07,5.87
7/2/2019 16:56,349,24.3,,7.35,8.06,6.26
7/2/2019 17:11,342,24.3,,7.56,8.11,5.74
7/2/2019 17:26,337,24.2,,7.69,8.18,4.38
7/2/2019 17:41,332,24.2,,7.73,8.15,5.25
7/2/2019 17:56,326,24.2,,7.96,8.2,5.95
7/2/2019 18:11,322,24.1,,7.95,8.22,3.68
7/2/2019 18:26,319,24.1,,8.1,8.22,5.64
7/2/2019 18:41,316,24.1,,8.08,8.22,4.92
7/2/2019 18:56,313,24.1,,8.04,8.11,6.7
7/2/2019 19:11,313,24,,7.35,8.06,7.14
7/2/2019 19:26,312,24,,7.19,8,5.62
7/2/2019 19:41,309,23.9,,7.22,8.05,3.64
7/2/2019 19:56,309,23.9,,7.62,8.11,2.74
7/2/2019 20:11,309,23.9,,7.58,8.09,2.79
7/2/2019 20:26,311,23.9,,7.5,8.04,4.73
7/2/2019 20:41,310,23.9,,7.68,8.08,5.07
7/2/2019 20:56,312,23.9,,7.72,8.16,2.94
7/2/2019 21:11,312,23.9,,7.74,8.16,2.83
7/2/2019 21:26,313,23.8,,7.63,8.21,3.45
7/2/2019 21:41,318,23.8,,7.58,8.09,2.95
7/2/2019 21:56,321,23.8,,7.52,8.13,3.55
7/2/2019 22:11,323,23.8,,7.23,8.14,4.21
7/2/2019 22:26,325,23.8,,7.25,8.15,3.17
7/2/2019 22:41,327,23.7,,7.12,8.11,4.95
7/2/2019 22:56,330,23.7,,6.94,8.09,4.63
7/2/2019 23:11,332,23.7,,6.85,8.09,3.56
7/2/2019 23:26,335,23.7,,6.62,8.05,4.67
7/2/2019 23:41,336,23.6,,6.33,8.01,4.01
7/2/2019 23:56,339,23.7,,6.87,8.05,4.2
7/3/2019 0:11,343,23.7,,6.97,8.05,4.39
7/3/2019 0:26,347,23.7,,7.08,8.08,5.6
7/3/2019 0:41,344,23.7,,7.13,8.08,4.19
7/3/2019 0:56,344,23.7,,7.26,8.13,5.15
7/3/2019 1:11,341,23.6,,7.16,8.11,
7/3/2019 1:26,340,23.6,,7.52,8.18,4.06
7/3/2019 1:41,336,23.6,,7.6,8.2,3.88
7/3/2019 1:56,333,23.6,,7.74,8.2,3.64
7/3/2019 2:11,327,23.6,,7.79,8.21,5.11
7/3/2019 2:26,324,23.5,,7.83,8.22,4.07
7/3/2019 2:41,321,23.3,,7.8,8.21,3.52
7/3/2019 2:56,315,23.1,,7.77,8.21,5.61
7/3/2019 3:11,309,22.9,,7.72,8.21,3.75
7/3/2019 3:26,307,22.7,,7.71,8.2,3.98
7/3/2019 3:41,302,22.5,,7.68,8.2,4.55
7/3/2019 3:56,298,22.3,,7.69,8.21,3.9
7/3/2019 4:11,295,22.2,,7.69,8.26,3.17
7/3/2019 4:26,294,22.1,,7.71,8.21,5.11
7/3/2019 4:41,289,22,,7.73,8.19,6.3
7/3/2019 4:56,283,21.9,,7.71,8.27,5.39
7/3/2019 5:11,280,21.8,,7.71,8.22,6.21
7/3/2019 5:26,276,21.7,,7.61,8.18,6.73
7/3/2019 5:41,273,21.7,,7.41,8.18,5.38
7/3/2019 5:56,271,21.6,,7.16,8.14,4.18
7/3/2019 6:11,270,21.6,,6.94,8.17,4.92
7/3/2019 6:26,268,21.6,,7.1,8.18,3.13
7/3/2019 6:41,271,21.6,,7.11,8.22,3.98
7/3/2019 6:56,270,21.6,,7.09,8.21,6.45
7/3/2019 7:11,269,21.6,,7.27,8.26,2.13
7/3/2019 7:26,269,21.6,,7.31,8.27,2.28
7/3/2019 7:41,268,21.6,,7.34,8.21,2.46
7/3/2019 7:56,269,21.7,,7.28,8.22,2.45
7/3/2019 8:11,269,21.7,,7.37,8.28,2.25
7/3/2019 8:26,270,21.8,,7.44,8.28,2.31
7/3/2019 8:41,272,21.9,,7.46,8.3,2.17
7/3/2019 8:56,276,22,,7.39,8.25,2.21
7/3/2019 9:11,278,22.1,,7.35,8.23,2.28
7/3/2019 9:26,282,22.3,,7.28,8.22,2.64
7/3/2019 9:41,283,22.4,,7.43,8.23,3.31
7/3/2019 9:56,289,22.6,,7.32,8.19,2.47
7/3/2019 10:11,294,22.8,,7.33,8.17,2.53
7/3/2019 10:26,295,22.9,,7.19,8.16,2.57
7/3/2019 10:41,300,23.1,,7.23,8.16,2.57
7/3/2019 10:56,302,23.3,,7.23,8.14,2.55
7/3/2019 11:11,304,23.5,,7.23,8.14,3.08
7/3/2019 11:26,309,23.6,,7.2,8.13,2.59
7/3/2019 11:41,311,23.7,,7.18,8.1,3.67
7/3/2019 11:56,315,23.8,,7.12,8.08,2.7
7/3/2019 12:11,318,24,,7.05,8.09,4.31
7/3/2019 12:26,323,24.1,,7.07,8.06,2.78
7/3/2019 12:41,326,24.3,,6.88,8.05,5.17
7/3/2019 12:56,329,24.4,,6.94,8.06,4.46
7/3/2019 13:11,333,24.5,,6.7,8.04,5.1
7/3/2019 13:26,337,24.6,,6.68,8.01,4.17
7/3/2019 13:41,341,24.7,,6.47,8,5.31
7/3/2019 13:56,346,24.8,,6.09,7.96,4.37
7/3/2019 14:11,351,24.7,,6.13,7.93,4.95
7/3/2019 14:26,358,24.8,,6.44,7.97,7.47
7/3/2019 14:41,363,24.8,,6.58,8.01,3.99
7/3/2019 14:56,366,24.9,,6.68,8.01,3.87
7/3/2019 15:11,367,24.9,,6.49,7.97,4.33
7/3/2019 15:26,368,24.9,,6.71,8.01,3.59
7/3/2019 15:41,366,25,,6.76,7.99,
7/3/2019 15:56,366,25.1,,6.83,7.98,4.74
7/3/2019 16:11,364,25.1,,6.79,7.96,7.38
7/3/2019 16:26,362,25,,6.98,7.96,9
7/3/2019 16:41,359,24.9,,6.77,7.91,11.92
7/3/2019 16:56,357,24.8,,7.11,7.95,7.45
7/3/2019 17:11,352,24.7,,7.24,8,7.23
7/3/2019 17:26,347,24.7,,7.11,8,6.68
7/3/2019 17:41,344,24.6,,7.37,7.98,
7/3/2019 17:56,338,24.6,,7.72,8.06,
7/3/2019 18:11,332,24.5,,7.68,8.06,5.85
7/3/2019 18:26,329,24.5,,7.86,8.06,6.09
7/3/2019 18:41,329,24.5,,7.86,8.08,4.48
7/3/2019 18:56,324,24.5,,7.79,8.13,7.15
7/3/2019 19:11,323,24.4,,8.22,8.07,7.14
7/3/2019 19:26,320,24.4,,8.03,8.06,7.61
7/3/2019 19:41,317,24.3,,7.76,8.08,7.37
7/3/2019 19:56,317,24.2,,7.86,8.02,4.99
7/3/2019 20:11,312,24.1,,7.43,8,5.08
7/3/2019 20:26,311,24.1,,6.93,7.97,6.11
7/3/2019 20:41,310,24,,7.05,7.98,4.41
7/3/2019 20:56,309,24,,7.38,8.05,6.41
7/3/2019 21:11,309,24,,7.37,8.11,7.12
7/3/2019 21:26,309,24,,7.55,8.12,3.07
7/3/2019 21:41,310,24,,7.6,8.11,3.91
7/3/2019 21:56,312,24,,7.69,8.16,3.36
7/3/2019 22:11,313,24,,7.63,8.12,2.81
7/3/2019 22:26,313,24,,7.8,8.24,3.01
7/3/2019 22:41,314,24,,7.7,8.14,
7/3/2019 22:56,316,24,,7.48,8.16,3.09
7/3/2019 23:11,315,23.9,,7.38,8.12,2.97
7/3/2019 23:26,318,23.9,,7.41,8.09,6.56
7/3/2019 23:41,320,23.9,,7.06,8.05,3.34
7/3/2019 23:56,319,23.8,,6.91,8.04,3.55
7/4/2019 0:11,319,23.8,,6.7,7.96,
7/4/2019 0:26,322,23.8,,6.35,7.93,6.38
7/4/2019 0:41,323,23.8,,6.17,7.92,5.64
7/4/2019 0:56,325,23.8,,6.49,7.93,6.36
7/4/2019 1:11,325,23.9,,6.87,8,5.14
7/4/2019 1:26,325,23.9,,7.21,8.05,5.38
7/4/2019 1:41,323,23.8,,7.39,8.09,3.64
7/4/2019 1:56,324,23.8,,7.42,8.06,5.64
7/4/2019 2:11,319,23.8,,7.28,8.06,4.55
7/4/2019 2:26,315,23.8,,7.5,8.09,4.28
7/4/2019 2:41,315,23.8,,7.65,8.18,4.08
7/4/2019 2:56,313,23.7,,7.6,8.06,6.69
7/4/2019 3:11,310,23.7,,7.42,8.05,5.02
7/4/2019 3:26,306,23.6,,7.7,8.06,5.15
7/4/2019 3:41,303,23.3,,7.79,8.16,5.68
7/4/2019 3:56,302,23.1,,7.68,8.12,4.44
7/4/2019 4:11,296,22.9,,7.72,8.08,8.19
7/4/2019 4:26,290,22.7,,7.74,8.19,6.57
7/4/2019 4:41,286,22.4,,7.75,8.19,3.92
7/4/2019 4:56,282,22.3,,7.68,8.18,3.54
7/4/2019 5:11,278,22.2,,7.65,8.24,5.43
7/4/2019 5:26,273,22.1,,7.66,8.25,2.83
7/4/2019 5:41,271,22,,7.5,8.2,5.37
7/4/2019 5:56,269,21.9,,7.46,8.18,3.86
7/4/2019 6:11,267,21.8,,7.71,8.25,3.64
7/4/2019 6:26,264,21.7,,7.37,8.16,3.29
7/4/2019 6:41,263,21.7,,7.17,8.16,4.57
7/4/2019 6:56,263,21.7,,6.82,8.15,6.19
7/4/2019 7:11,262,21.7,,6.91,8.15,9.82
7/4/2019 7:26,261,21.7,,7.23,8.19,3.04
7/4/2019 7:41,262,21.7,,7.17,8.17,2.17
7/4/2019 7:56,261,21.7,,7.42,8.19,3.36
7/4/2019 8:11,260,21.7,,7.35,8.2,2.67
7/4/2019 8:26,262,21.8,,7.47,8.2,
7/4/2019 8:41,263,21.9,,7.38,8.23,1.97
7/4/2019 8:56,266,21.9,,7.35,8.21,1.93
7/4/2019 9:11,267,22,,7.49,8.22,2.06
7/4/2019 9:26,268,22.2,,7.53,8.23,3.35
7/4/2019 9:41,268,22.3,,7.46,8.25,2.37
7/4/2019 9:56,269,22.4,,7.41,8.22,2.55
7/4/2019 10:11,268,22.6,,7.33,8.2,2.85
7/4/2019 10:26,270,22.7,,7.34,8.19,2.18
7/4/2019 10:41,271,22.9,,7.22,8.15,2.57
7/4/2019 10:56,272,23,,7.28,8.15,2.14
7/4/2019 11:11,274,23.2,,7.28,8.15,2.4
7/4/2019 11:26,277,23.4,,7.31,8.15,2.97
7/4/2019 11:41,280,23.6,,7.34,8.14,3.11
7/4/2019 11:56,283,23.8,,7.25,8.13,2.67
7/4/2019 12:11,286,24,,7.24,8.1,2.5
7/4/2019 12:26,288,24.1,,7.32,8.13,2.7
7/4/2019 12:41,291,24.3,,7.33,8.09,2.41
7/4/2019 12:56,294,24.4,,7.26,8.08,2.51
7/4/2019 13:11,296,24.6,,7.24,8.07,3.21
7/4/2019 13:26,300,24.7,,7.16,8.09,2.79
7/4/2019 13:41,304,24.8,,7.16,8.08,3.6
7/4/2019 13:56,309,24.9,,6.87,8.02,3.33
7/4/2019 14:11,312,25,,6.97,8.03,4.19
7/4/2019 14:26,316,25.1,,6.78,7.98,4.35
7/4/2019 14:41,320,25.2,,6.32,7.97,4.34
7/4/2019 14:56,325,25.1,,5.97,7.88,6.26
7/4/2019 15:11,330,25.1,,6.74,7.95,4.4
7/4/2019 15:26,334,25.2,,6.92,7.94,4.64
7/4/2019 15:41,336,25.2,,6.89,7.95,3.74
7/4/2019 15:56,337,25.2,,6.79,7.95,3.29
7/4/2019 16:11,337,25.2,,6.59,7.93,5.73
7/4/2019 16:26,337,25.4,,6.79,7.94,6.01
7/4/2019 16:41,335,25.4,,7.1,7.97,4.62
7/4/2019 16:56,334,25.3,,6.97,7.96,4.21
7/4/2019 17:11,331,25.2,,6.96,7.94,4.47
7/4/2019 17:26,330,25.1,,6.95,7.96,4.89
7/4/2019 17:41,330,24.9,,7.02,7.93,4.36
7/4/2019 17:56,328,24.9,,6.96,7.99,5.03
7/4/2019 18:11,326,24.8,,7.19,8.05,3.56
7/4/2019 18:26,324,24.8,,7.4,8.06,5.48
7/4/2019 18:41,322,24.7,,7.5,8.09,3.87
7/4/2019 18:56,320,24.7,,7.91,8.16,3.8
7/4/2019 19:11,317,24.6,,7.98,8.14,5.64
7/4/2019 19:26,308,24.6,,8.13,8.25,5
7/4/2019 19:41,307,24.6,,8.33,8.27,4.62
7/4/2019 19:56,303,24.6,,8.3,8.28,3.76
7/4/2019 20:11,302,24.5,,8.14,8.23,4.79
7/4/2019 20:26,302,24.4,,8.08,8.13,4.4
7/4/2019 20:41,298,24.4,,7.93,8.04,5.18
7/4/2019 20:56,299,24.3,,7.27,7.98,5.88
7/4/2019 21:11,300,24.2,,7.09,7.99,6.78
7/4/2019 21:26,300,24.2,,7.2,8,2.89
7/4/2019 21:41,299,24.2,,7.33,8.07,2.53
7/4/2019 21:56,300,24.2,,7.29,8.08,6.99
7/4/2019 22:11,299,24.2,,7.69,8.1,2.82
7/4/2019 22:26,300,24.2,,7.66,8.18,2.95
7/4/2019 22:41,301,24.2,,7.67,8.16,2.49
7/4/2019 22:56,303,24.2,,7.48,8.13,3.06
7/4/2019 23:11,304,24.2,,7.62,8.15,2.54
7/4/2019 23:26,305,24.2,,7.56,8.14,3.23
7/4/2019 23:41,306,24.2,,7.59,8.16,3.4
7/4/2019 23:56,306,24.2,,7.27,8.1,3.75
7/5/2019 0:11,308,24.1,,7.3,8.11,2.84
7/5/2019 0:26,309,24.1,,7.15,8.03,4.03
7/5/2019 0:41,312,24.1,,6.89,8.01,3.01
7/5/2019 0:56,314,24.1,,6.78,7.94,5.79
7/5/2019 1:11,315,24,,6.73,7.97,4.74
7/5/2019 1:26,317,24,,6.38,7.9,4.76
7/5/2019 1:41,319,24.1,,6.7,7.96,3.58
7/5/2019 1:56,321,24.1,,6.86,7.98,4.03
7/5/2019 2:11,319,24.1,,7.06,8.01,5.01
7/5/2019 2:26,318,24.1,,7.34,8.06,3.92
7/5/2019 2:41,318,24.1,,7.22,8.05,4.97
7/5/2019 2:56,316,24,,7.38,8.05,5.37
7/5/2019 3:11,314,24,,7.63,8.12,3.41
7/5/2019 3:26,314,24,,7.64,8.12,3.41
7/5/2019 3:41,311,24,,7.57,8.12,4.64
7/5/2019 3:56,310,23.9,,7.85,8.15,3.6
7/5/2019 4:11,308,23.8,,7.79,8.14,3.51
7/5/2019 4:26,302,23.6,,7.7,8.11,4.67
7/5/2019 4:41,297,23.4,,7.55,8.07,4.89
7/5/2019 4:56,293,23.2,,7.22,8.09,4.38
7/5/2019 5:11,290,23,,7.35,8.16,4.2
7/5/2019 5:26,288,22.8,,7.48,8.17,3.19
7/5/2019 5:41,285,22.6,,7,8.19,2.81
7/5/2019 5:56,283,22.5,,7.28,8.19,2.83
7/5/2019 6:11,283,22.4,,7.61,8.21,2.83
7/5/2019 6:26,280,22.2,,7.65,8.23,4.39
7/5/2019 6:41,279,22.2,,7.61,8.24,3.41
7/5/2019 6:56,281,22.1,,7.39,8.18,5.19
7/5/2019 7:11,282,22,,7.48,8.16,3.66
7/5/2019 7:26,280,22.1,,6.85,8.11,5.52
7/5/2019 7:41,280,22.1,,6.56,8.01,5.58
7/5/2019 7:56,278,22,,7,8.11,2.61
7/5/2019 8:11,278,22,,7.07,8.12,5.38
7/5/2019 8:26,277,22,,6.96,8.05,4.43
7/5/2019 8:41,277,22.1,,7.02,8.11,2.39
7/5/2019 8:56,277,22.1,,7.1,8.08,2.59
7/5/2019 9:11,277,22.2,,7.22,8.13,3.45
7/5/2019 9:26,278,22.2,,7.26,8.16,2.57
7/5/2019 9:41,279,22.3,,7.22,8.13,2.2
7/5/2019 9:56,280,22.4,,7.1,8.12,
7/5/2019 10:11,280,22.5,,7.37,8.14,2.01
7/5/2019 10:26,282,22.6,,7.29,8.12,2.56
7/5/2019 10:41,282,22.7,,7.26,8.13,2.03
7/5/2019 10:56,283,22.9,,7.38,8.15,2.54
7/5/2019 11:11,284,23,,7.18,8.11,2.35
7/5/2019 11:26,287,23.2,,7.33,8.08,2.19
7/5/2019 11:41,289,23.4,,7.27,8.07,2.47
7/5/2019 11:56,291,23.6,,7.18,8.08,2.21
7/5/2019 12:11,292,23.8,,7.25,8.05,2.48
7/5/2019 12:26,294,24,,7.18,8.05,2.38
7/5/2019 12:41,296,24.2,,7.28,8.09,2.6
7/5/2019 12:56,298,24.3,,7.21,8.01,2.45
7/5/2019 13:11,299,24.5,,7.23,8.04,2.54
7/5/2019 13:26,301,24.6,,7.25,8,4.49
7/5/2019 13:41,303,24.7,,7.22,8.03,2.85
7/5/2019 13:56,305,24.8,,7.11,8.03,2.8
7/5/2019 14:11,307,24.9,,7.13,8.03,3.5
7/5/2019 14:26,310,25,,7.05,7.99,3.58
7/5/2019 14:41,312,25.2,,7.01,7.97,4.01
7/5/2019 14:56,314,25.2,,6.87,7.95,3.18
7/5/2019 15:11,316,25.3,,6.7,7.93,4.42
7/5/2019 15:26,318,25.4,,6.4,7.89,4.08
7/5/2019 15:41,321,25.3,,5.68,7.79,4.34
7/5/2019 15:56,324,25.3,,7.17,7.89,4.71
7/5/2019 16:11,326,25.4,,6.77,7.94,4.58
7/5/2019 16:26,327,25.4,,6.94,7.9,3.91
7/5/2019 16:41,327,25.4,,6.95,7.91,6.52
7/5/2019 16:56,327,25.4,,7.19,7.96,4.86
7/5/2019 17:11,326,25.4,,7.06,7.97,4.66
7/5/2019 17:26,326,25.3,,7.17,7.98,3.71
7/5/2019 17:41,322,25.2,,7.29,7.98,3.47
7/5/2019 17:56,322,25.1,,7.31,8,3.3
7/5/2019 18:11,318,25,,7.35,7.99,3.13
7/5/2019 18:26,316,25,,7.38,7.99,3.9
7/5/2019 18:41,315,24.9,,7.41,8.01,3.62
7/5/2019 18:56,312,24.9,,7.58,8.08,4.01
7/5/2019 19:11,310,24.9,,7.75,8.09,4.37
7/5/2019 19:26,308,24.8,,7.81,8.11,3.36
7/5/2019 19:41,306,24.8,,7.84,8.07,3.97
7/5/2019 19:56,304,24.7,,8.06,8.16,4.83
7/5/2019 20:11,301,24.7,,8.08,8.04,6.99
7/5/2019 20:26,298,24.7,,8.1,8.12,4.38
7/5/2019 20:41,298,24.7,,8.03,8.1,7.37
7/5/2019 20:56,295,24.6,,7.9,8.08,5.04
7/5/2019 21:11,293,24.6,,7.88,8.09,5.92
7/5/2019 21:26,292,24.5,,7.33,8.09,5.71
7/5/2019 21:41,290,24.5,,7.3,8.08,4.91
7/5/2019 21:56,290,24.4,,7.37,8.01,2.6
7/5/2019 22:11,289,24.4,,7.45,8.07,2.26
7/5/2019 22:26,288,24.3,,7.49,8.06,4.29
7/5/2019 22:41,288,24.3,,7.31,7.99,2.73
7/5/2019 22:56,287,24.3,,7.37,8.05,2.65
7/5/2019 23:11,287,24.3,,7.77,8.01,3.42
7/5/2019 23:26,288,24.4,,7.38,8.06,2.86
7/5/2019 23:41,289,24.3,,7.72,8.01,3.35
7/5/2019 23:56,289,24.3,,7.71,8.12,2.49
7/6/2019 0:11,291,24.3,,7.64,8.03,4.78
7/6/2019 0:26,291,24.3,,7.31,8.07,3.17
7/6/2019 0:41,292,24.3,,7.36,8.11,3.29
7/6/2019 0:56,292,24.2,,7.3,8.04,3.26
7/6/2019 1:11,294,24.2,,7.18,8.06,3.02
7/6/2019 1:26,295,24.2,,6.99,7.96,3.63
7/6/2019 1:41,296,24.1,,6.69,7.97,3.94
7/6/2019 1:56,297,24.1,,6.6,7.96,4.37
7/6/2019 2:11,299,24.1,,6.39,7.9,6.67
7/6/2019 2:26,301,24.1,,6.08,7.84,4.77
7/6/2019 2:41,301,24.2,,7.05,7.93,3.78
7/6/2019 2:56,303,24.2,,6.9,7.88,5.61
7/6/2019 3:11,303,24.2,,7.08,7.97,4.39
7/6/2019 3:26,303,24.2,,7.15,7.96,4.04
7/6/2019 3:41,302,24.1,,7.21,8,3.41
7/6/2019 3:56,302,24.1,,7.31,8,3.41
7/6/2019 4:11,300,24.1,,7.42,8.04,3.53
7/6/2019 4:26,298,24.1,,7.53,8.05,3.1
7/6/2019 4:41,297,24.1,,7.59,8.02,4.17
7/6/2019 4:56,295,24,,7.71,8.09,3.76
7/6/2019 5:11,294,24,,7.8,8.12,4.39
7/6/2019 5:26,293,24,,7.76,8.11,4.44
7/6/2019 5:41,291,23.9,,7.82,8.12,3
7/6/2019 5:56,289,23.7,,7.56,7.91,8.41
7/6/2019 6:11,286,23.5,,7.64,8.04,6.8
7/6/2019 6:26,284,23.3,,7.58,7.98,6.91
7/6/2019 6:41,281,23.1,,7.61,8.08,4.85
7/6/2019 6:56,278,22.9,,7.54,8.05,6.08
7/6/2019 7:11,276,22.7,,7.5,8.1,4.61
7/6/2019 7:26,274,22.6,,7.61,8.16,3.26
7/6/2019 7:41,,,,,,
