Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
7/4/2019 19:34,817,24.8,32.31,4.91,8.01,7.38
7/4/2019 19:49,817,24.8,32.89,5.11,8.02,9.23
7/4/2019 20:04,817,24.9,31.89,5.2,8.04,8.89
7/4/2019 20:19,808,26.3,31.95,6.56,8.1,12.55
7/4/2019 20:34,807,26.3,29.54,6.56,8.13,12.81
7/4/2019 20:49,806,26.3,28.98,6.5,8.12,13.03
7/4/2019 21:04,805,26.2,31.26,6.4,8.12,12.6
7/4/2019 21:19,804,26.1,29.08,6.28,8.11,12.21
7/4/2019 21:34,805,26,31.3,6.06,8.09,12.1
7/4/2019 21:49,805,26,33.71,5.98,8.09,11.63
7/4/2019 22:04,803,26,38.47,5.85,8.09,10.81
7/4/2019 22:19,804,25.8,34.12,5.72,8.07,10.27
7/4/2019 22:34,803,25.8,27.75,5.73,8.08,10.4
7/4/2019 22:49,802,25.8,33.82,5.71,8.08,10.82
7/4/2019 23:04,801,25.8,28.15,5.69,8.07,9.47
7/4/2019 23:19,801,25.7,30.03,5.71,8.08,9.56
7/4/2019 23:34,802,25.7,29.59,5.61,8.07,8.97
7/4/2019 23:49,802,25.6,28.24,5.79,8.08,9.63
7/5/2019 0:04,803,25.6,33.33,5.55,8.08,9.7
7/5/2019 0:19,804,25.6,31.15,5.64,8.07,9.46
7/5/2019 0:34,805,25.5,36.31,5.55,8.07,9.31
7/5/2019 0:49,805,25.5,29.6,5.57,8.07,9.1
7/5/2019 1:04,805,25.4,34.81,5.61,8.07,9.7
7/5/2019 1:19,806,25.4,34.1,5.36,8.05,9.22
7/5/2019 1:34,806,25.4,32.61,5.55,8.06,9.23
7/5/2019 1:49,806,25.3,37.96,5.53,8.06,9.68
7/5/2019 2:04,807,25.2,35.71,5.37,8.05,8.74
7/5/2019 2:19,807,25.2,45.08,5.32,8.05,8.83
7/5/2019 2:34,808,25.1,37.54,5.39,8.05,9.19
7/5/2019 2:49,807,25.1,39.37,5.37,8.05,8.57
7/5/2019 3:04,808,25,34.33,5.15,8.04,8.4
7/5/2019 3:19,808,25,40.7,5.25,8.05,9.03
7/5/2019 3:34,808,25,33.1,5.36,8.05,8.89
7/5/2019 3:49,808,25,35.67,5.31,8.05,8.63
7/5/2019 4:04,807,25,37.87,5.46,8.06,9.28
7/5/2019 4:19,806,25,36,5.43,8.06,9.75
7/5/2019 4:34,805,24.9,37.4,5.41,8.06,9.65
7/5/2019 4:49,804,24.9,40.94,5.32,8.06,9.79
7/5/2019 5:04,802,24.8,34.53,5.29,8.06,9.41
7/5/2019 5:19,800,24.7,36.24,5.21,8.05,9.54
7/5/2019 5:34,798,24.7,40.36,5.13,8.05,9.42
7/5/2019 5:49,792,24.6,41.76,5.09,8.05,9.31
7/5/2019 6:04,787,24.6,40.13,5.05,8.05,9.35
7/5/2019 6:19,784,24.5,40.69,5.01,8.04,10.61
7/5/2019 6:34,780,24.5,38.37,4.97,8.04,9.32
7/5/2019 6:49,776,24.5,46.63,4.9,8.03,9.67
7/5/2019 7:04,773,24.5,42.02,4.88,8.03,8.96
7/5/2019 7:19,768,24.5,39.07,4.85,8.02,9.45
7/5/2019 7:34,765,24.6,41.33,4.83,8.02,9.62
7/5/2019 7:49,761,24.6,42.02,4.82,8.01,9.36
7/5/2019 8:04,756,24.7,42.81,4.87,8.01,9.85
7/5/2019 8:19,748,24.7,45.11,4.9,8.01,11.09
7/5/2019 8:34,742,24.6,51.51,4.95,8.01,11.18
7/5/2019 8:49,740,24.6,42.85,4.91,8,10.76
7/5/2019 9:04,736,24.6,42.43,4.89,8.01,10.24
7/5/2019 9:19,735,24.6,40.06,4.85,8,10.11
7/5/2019 9:34,731,24.7,37.28,4.81,8,9.13
7/5/2019 9:49,731,24.7,40.93,4.97,8.01,10.19
7/5/2019 10:04,732,24.7,43.98,4.92,8.01,10.85
7/5/2019 10:19,733,24.7,44.37,4.82,8,9.07
7/5/2019 10:34,737,24.9,39.15,5.03,8.01,10.99
7/5/2019 10:49,743,24.9,36.46,4.89,8.01,9.45
7/5/2019 11:04,745,25,38.35,4.96,8.01,9.72
7/5/2019 11:19,747,25,37.53,4.77,8,9.74
7/5/2019 11:34,750,25,38.64,4.81,8,8.75
7/5/2019 11:49,753,25,41.06,4.73,7.99,9.62
7/5/2019 12:04,755,25.1,43.9,4.81,8,8.54
7/5/2019 12:19,759,25.1,50.86,4.86,8.01,8.38
7/5/2019 12:34,760,25.2,46.89,4.92,8.01,8.85
7/5/2019 12:49,762,25.2,42.48,4.89,8,9.07
7/5/2019 13:04,764,25.2,,4.94,8,9.64
7/5/2019 13:19,765,25.3,41.05,5.05,8.01,8.79
7/5/2019 13:34,766,25.3,36.98,4.94,8,8.83
7/5/2019 13:49,767,25.3,42.06,5.07,8.01,8.27
7/5/2019 14:04,770,25.4,36.49,5.25,8.02,8.25
7/5/2019 14:19,770,25.4,37.06,5.12,8.01,8.21
7/5/2019 14:34,771,25.4,37.46,5.32,8.02,7.65
7/5/2019 14:49,772,25.5,35.75,5.1,8,8.25
7/5/2019 15:04,773,25.5,38.39,5.46,8.01,7.94
7/5/2019 15:19,774,25.5,36.61,5.25,8.01,7.42
7/5/2019 15:34,774,25.5,37.1,5.2,8,7.6
7/5/2019 15:49,776,25.5,38.26,5.39,8.01,8.5
7/5/2019 16:04,776,25.5,38.43,5.11,8,6.7
7/5/2019 16:19,776,25.5,41.11,5.09,7.99,6.88
7/5/2019 16:34,778,25.5,36.67,4.94,7.98,7.28
7/5/2019 16:49,779,25.4,40.55,5.3,7.99,7.67
